i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
147;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6859003890324623;5.268764645178606;4.550522426505633;2.6527691663385102;1.4211692885817535;1.020719051361084;0.43335697054862976;0.29915645718574524;0.7267600168921323;0.9489627370498096;2.6527691663385102;0.6616138785106876;0.3106855984669161;-0.584129594476439;1.0517876112077755;0.37494401110098585;0.3853158950805664;0.6916633248329163;0.29681041836738586;0.6831263116398876;-0.065457924951171;1.4211692885817535;0.30173609287139497;0.29836471822460897;0.04497960271105993;0.4151523669030273;0.6961612851040222;-0.10305552184581757;-0.11330796033143997;0.29821091890335083;0.5471316500179978;-1.7981208056251234;-0.8799413003945837;0.5510806813282774;-0.4247186950736387;0.35114661807880754;-0.14552739135318143;-0.07819329852355922;
148;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6806572313771831;5.260997122398647;4.563195227158278;2.5915087039275893;1.399739303081555;1.0134284496307373;0.41833600401878357;0.2991097569465637;0.7121285333537436;0.9601438852343922;2.5915087039275893;0.6597196178055762;0.3448742332562558;-0.5623982017693915;1.047915872956363;0.36209618384184444;0.38795408606529236;0.6868059039115906;0.2993464171886444;0.6781106771377295;-0.062044299546546874;1.399739303081555;0.3060699557376335;0.3016029830577071;0.052100464642164;0.4181143843710631;0.692015950375807;-0.10881606489419937;-0.1055421456694603;0.2979571521282196;0.5510650952600543;-1.7820343795678553;-0.8513221352989258;0.5471421235752987;-0.4115342259691668;0.36056079133267693;-0.14996948749111605;-0.0694860665361926;
149;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6723472702561691;5.254651611955826;4.569623780242569;2.5089309503936583;1.377258296983617;1.0022215843200684;0.40192320942878723;0.298827588558197;0.693571440913429;0.9702663563458597;2.5089309503936583;0.6581629020862472;0.3891673787193891;-0.5307797632005864;1.0411383221920072;0.3488452331087286;0.39082109928131104;0.6816378831863403;0.30005988478660583;0.6727796313746077;-0.058267338877900254;1.377258296983617;0.3088209514945272;0.30305523404160434;0.059396171610412274;0.42112662268547146;0.6875775003473815;-0.1164638102054596;-0.10136125236749649;0.292519211769104;0.5576952791562124;-1.7718288658149175;-0.819450669784893;0.5451385539821076;-0.3983714215408623;0.37212397603112846;-0.15630095235954583;-0.06414885476438364;
150;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6635489872268104;5.254003666966758;4.55941736006824;2.4504247110176474;1.3547337749733814;0.9936772584915161;0.3916972577571869;0.2981357276439667;0.6807531478589489;0.9755672086067382;2.4504247110176474;0.6580034774189005;0.41943610408978554;-0.5069930284346602;1.0356208689004947;0.34099795491372087;0.3942444324493408;0.6762627959251404;0.2988274097442627;0.6672215328096471;-0.05361443160608963;1.3547337749733814;0.3067593631845447;0.29962694725726713;0.06576472746600776;0.42420712717506753;0.6828392686717412;-0.12022345513105392;-0.10531362146139145;0.29656732082366943;0.562177091200714;-1.7773823787174363;-0.8099689200587844;0.5483178183616374;-0.39712781291065236;0.37807661941155196;-0.15993623642211915;-0.06750595952023625;
151;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6550375618388364;5.2495012132662415;4.560799853543991;2.349943825010965;1.3664004703715407;0.9791056513786316;0.37175264954566956;0.29920849204063416;0.6575575988681626;0.9882573235710072;2.349943825010965;0.6568932744812939;0.4673879904794534;-0.46158123923566785;1.025844450426577;0.3255945256221028;0.39966827630996704;0.6772465705871582;0.29517313838005066;0.6679356252082471;-0.04542677034233742;1.3664004703715407;0.3080264589938354;0.30161451542408785;0.06252186438177965;0.42982972785237583;0.6834987570253361;-0.1320824921131134;-0.10219457745552063;0.29908716678619385;0.5731704381338163;-1.7678122239779321;-0.7621663840644812;0.5478877305241402;-0.37831105407727617;0.39631012051401493;-0.169913597520841;-0.06256356540411914;
152;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6502267050758717;5.230951027211196;4.575793619039315;2.2512872000335626;1.3320754406446076;0.9641421437263489;0.34908902645111084;0.30121496319770813;0.6326841214730632;1.0051600305238868;2.2512872000335626;0.6522752274182542;0.5069900311093467;-0.41039503001288746;1.0148411468372835;0.3080495234498221;0.3988862633705139;0.6704619526863098;0.29355180263519287;0.6611944158515424;-0.04707424944450389;1.3320754406446076;0.3153827248954697;0.30643885838247015;0.07457539296403286;0.4295301492087609;0.6779194919827131;-0.1461305320262909;-0.0970238521695137;0.3002866208553314;0.585986770214225;-1.7544659375847749;-0.7017880653137464;0.5432122227805596;-0.35068925242285276;0.41484523284388475;-0.18119945726857617;-0.05553932888512523;
153;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.651699316613253;5.221094442681493;4.594180883118568;2.2445359476106495;1.3090926294223655;0.9640970230102539;0.3427808880805969;0.30159053206443787;0.629287493487775;1.013584656440173;2.2445359476106495;0.6497927173359362;0.5078090698119412;-0.4054140156920465;1.014877929991448;0.30223948651139226;0.39815834164619446;0.6659300923347473;0.2922755479812622;0.6567025028405105;-0.0485062080579202;1.3090926294223655;0.32175468412417135;0.3107991264410446;0.08324649998245473;0.42923825429029894;0.6742547423329928;-0.16079558432102203;-0.08941683918237686;0.3019953966140747;0.5991019365402122;-1.7375106321189384;-0.6339477122195232;0.5374530057441098;-0.3183495490975729;0.43302343813326105;-0.19263053923077933;-0.046114495369050754;
154;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6560363180568696;5.190358970781308;4.622664731936233;2.1837299582437337;1.265277757661649;0.9543829560279846;0.3233211636543274;0.30127277970314026;0.6108581145948289;1.0322137906074749;2.1837299582437337;0.6419244441956058;0.5250710290928097;-0.36927957764173097;1.0068900589372656;0.28639320589015427;0.3906250298023224;0.6588217616081238;0.292021781206131;0.6500154356739054;-0.06061254579080376;1.265277757661649;0.33564817893002213;0.3201046814976106;0.10095886737851904;0.42263549795208344;0.6689176483459757;-0.18184612691402435;-0.0826822817325592;0.3010694980621338;0.6188260566321087;-1.7211331210341574;-0.5358930079901205;0.528483842884506;-0.26984863971832124;0.45439727533530266;-0.20883099088585647;-0.037242554199028936;
155;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6649024629694963;5.16636197323126;4.642143912105288;2.171785042938656;1.2547815650267629;0.9535930752754211;0.3104396462440491;0.30020275712013245;0.6036668696488339;1.049861559558485;2.171785042938656;0.6356486980907801;0.5242683884214853;-0.35943278131862477;1.0060199141175696;0.2744963681121866;0.38656535744667053;0.6576785445213318;0.2930441200733185;0.6491333185155468;-0.06696177438984069;1.2547815650267629;0.34630922190016616;0.3291605085295144;0.1076263759386612;0.419481408299622;0.6684411821151979;-0.18846070766448975;-0.07539357990026474;0.30009838938713074;0.6243282072860751;-1.7080031694641393;-0.49891910077449025;0.5223230311819012;-0.2499193900619729;0.4586519893929391;-0.21345264667068703;-0.02952838096097083;
156;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6766273903258205;5.137638238147102;4.6698553093260005;2.1614381356884738;1.2464006958782574;0.9527740478515625;0.29691389203071594;0.29906994104385376;0.5963323624853184;1.0688521095193078;2.1614381356884738;0.627986596735873;0.5215952618450943;-0.349722101818932;1.0049335740360719;0.2619416818488227;0.3802414834499359;0.6575121283531189;0.2951038181781769;0.6494211779220392;-0.07669495951317631;1.2464006958782574;0.36072560815621446;0.34191143512758376;0.11497623627805388;0.4144326269626943;0.6690097519809243;-0.20875248312950134;-0.06652051955461502;0.29908376932144165;0.6433196131138954;-1.690024957366762;-0.39538915202595787;0.5135307323842847;-0.19779526909938874;0.47391016514212925;-0.2285320100394402;-0.019129503040402097;
157;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.6882649191777205;5.110136215811606;4.680017289473938;2.1359259122239456;1.2711671533386615;0.9480502605438232;0.2783474922180176;0.3009193241596222;0.5834264726846239;1.0928565005641133;2.1359259122239456;0.6205002917624513;0.5240244169758862;-0.3322935787678867;1.0004527022414118;0.24511813434122892;0.3774985373020172;0.6632881760597229;0.29773834347724915;0.6553944190827895;-0.08019259080386698;1.2711671533386615;0.37070302645057884;0.3541867275818818;0.10941890067285637;0.4129172100602054;0.6742300661270085;-0.2197442650794983;-0.0634484738111496;0.2988663911819458;0.653882472856464;-1.6833606085095154;-0.3391907096307347;0.5103006321529436;-0.1697892781180692;0.4812258681864877;-0.23672319289130522;-0.015325886992500828;
158;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7102284305779084;5.074400775108683;4.708050148454756;2.17809901796262;1.2757157071343024;0.9587336778640747;0.26600852608680725;0.29779937863349915;0.5874518427384585;1.119875044512864;2.17809901796262;0.6105602971491729;0.5013861537566561;-0.3484190024611075;1.0088722932397403;0.2311666258406965;0.37155938148498535;0.6655717492103577;0.2996411621570587;0.6581714246722852;-0.0889094875580394;1.2757157071343024;0.38822033326374616;0.371440945720708;0.11290106731789648;0.40870347605705615;0.6768618559421473;-0.24325554072856903;-0.052962545305490494;0.30090397596359253;0.6761932454802131;-1.66404464628287;-0.21172462566948858;0.5013810844313136;-0.10536339292766397;0.4901852172967792;-0.2537918800213354;-0.003944023575812569;
159;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7152886597035004;5.057861353727138;4.707774181503168;2.1539258395198635;1.2839516064708767;0.9529594779014587;0.25509321689605713;0.29388228058815;0.5775441978718374;1.1325288091609764;2.1539258395198635;0.6058812059117035;0.5057554037020068;-0.33362180279957754;1.0035350182716594;0.2217310366160994;0.36877861618995667;0.6678529381752014;0.2988910377025604;0.6606955018019739;-0.0927951442914712;1.2839516064708767;0.3928083576055392;0.37675874360049844;0.11113619988705331;0.4064544905500065;0.6789665581639067;-0.2517329752445221;-0.05661841109395027;0.30319756269454956;0.6849801911241161;-1.6682062699678897;-0.17236828052700226;0.5014689256792032;-0.08600995109958286;0.49403782419335224;-0.26033397035448036;-0.007214628674615045;
160;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7208614664388534;5.031420041413283;4.711935282519095;2.1213766726411176;1.2903830401322214;0.9437960386276245;0.23417261242866516;0.29628434777259827;0.5605708960270164;1.1593879815674075;2.1213766726411176;0.5983016563924982;0.5098852593351856;-0.3130205973329831;0.9947845645611431;0.20287055269536686;0.3689384162425995;0.6691208481788635;0.29623499512672424;0.6619432071673419;-0.0923772841988954;1.2903830401322214;0.40156728529210406;0.3858825257719889;0.11113487715699519;0.4075266688197984;0.6802343358945631;-0.26029327511787415;-0.05426531285047531;0.3050403296947479;0.6932783251398608;-1.6636273088593865;-0.12642671112532544;0.5001444165060503;-0.06306330223771844;0.4961526552111273;-0.266599605341646;-0.004650047329362583;
161;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7264920559799738;5.022239987715164;4.719908898556227;2.1559301008963625;1.2667275266488631;0.9527587890625;0.2340211272239685;0.2928662598133087;0.5687373884182302;1.1659342023660362;2.1559301008963625;0.5956424869906178;0.49655033573227886;-0.3289798419242879;1.002413822635728;0.20112314303153972;0.3676176369190216;0.6646027565002441;0.29111215472221375;0.6575684968437014;-0.0950111170983868;1.2667275266488631;0.4065461164818973;0.38789628983272656;0.12172186804563029;0.40640726590229426;0.6767749433048071;-0.26685693860054016;-0.05112489312887192;0.305540531873703;0.6995325906887634;-1.6582875257217455;-0.08982824122822923;0.49760638082108494;-0.04463901657266084;0.4956001093959568;-0.27132084025780623;-0.0015648821892762371;
162;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7332713862023338;5.0050103022245045;4.717070560866331;2.150175449713366;1.2972748051704512;0.949785053730011;0.21695663034915924;0.29765260219573975;0.5594707757574019;1.1918788007409125;2.150175449713366;0.5906144509704172;0.49422779331998673;-0.3233640641833038;0.9992078330620097;0.18462022393082886;0.37293320894241333;0.6696473360061646;0.2885192334651947;0.6621111889566887;-0.0862962042141695;1.2972748051704512;0.41075993136401795;0.3954901863567277;0.1109559989801972;0.4124822275780861;0.6807429359041842;-0.2778715193271637;-0.04790128394961357;0.3053387999534607;0.7102356274910184;-1.652410950527425;-0.030481098145689486;0.49850981753653856;-0.015192773825585294;0.4982782533924169;-0.2793907967097222;0.0019265413896281183;
163;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7426690337988002;4.986091628517729;4.727962584183796;2.177012828068464;1.2932545070016623;0.9557123780250549;0.2071482539176941;0.30136147141456604;0.5614632120019565;1.2120154635285403;2.177012828068464;0.5850395652946778;0.48079112494500037;-0.33333344736810716;1.003791490519555;0.17381490918088338;0.3738290071487427;0.6686339378356934;0.28844937682151794;0.6610248440919962;-0.08507821513331713;1.2932545070016623;0.41959022005238866;0.4035332852664511;0.1149645182031263;0.41418233567538776;0.680130389656006;-0.28876861929893494;-0.0400383360683918;0.30624642968177795;0.7205082672429168;-1.6403009381291072;0.03267957736665021;0.49504316865987763;0.016174922157071257;0.4947788503261075;-0.2871511270832278;0.009439548964218954;
164;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7498653825079282;4.9782682109502385;4.7371441745622;2.201664480020148;1.3082641092466814;0.9615212678909302;0.20200933516025543;0.30053097009658813;0.5651393129212171;1.2241391323463318;2.201664480020148;0.5827182636956297;0.4705541675617431;-0.34371405300732827;1.0085766846471045;0.1676379298595226;0.3764827847480774;0.6710808277130127;0.2904265522956848;0.6632435096539148;-0.08077796388301635;1.3082641092466814;0.4246854848965287;0.4101340175465626;0.11021727964759243;0.4174961865027337;0.6821025556777719;-0.32272160053253174;-0.0322137214243412;0.30731841921806335;0.7539043746953243;-1.6268190965004021;0.20724337174894586;0.49212178600407763;0.10126047649427879;0.4815912874627144;-0.31259555288310387;0.01594540732193024;
165;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7592129488531085;4.969838055026749;4.743403245677166;2.2390640212741455;1.3247011720621384;0.9705502390861511;0.197193905711174;0.3020628094673157;0.572045557024525;1.2374192732921119;2.2390640212741455;0.5802068262093558;0.4554021486080059;-0.3595119528237488;1.0160904539469517;0.16124271042879912;0.37950828671455383;0.6737164258956909;0.2920765280723572;0.6656342142004495;-0.07592797886072551;1.3247011720621384;0.42911885188867094;0.4161899757205435;0.10454134663368607;0.4211272842866082;0.6841705605590596;-0.35100266337394714;-0.02510133571922779;0.30883681774139404;0.7817910615800573;-1.6157100403631457;0.34328883806452554;0.4901310162081208;0.1649711649018545;0.46153323585645517;-0.3345055468837617;0.021051987866417723;
166;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.766069463929651;4.978994432075329;4.732663238360388;2.2806764403779525;1.3902843023390763;0.980739951133728;0.19509585201740265;0.3028945326805115;0.5810120207094079;1.2465706421751543;2.2806764403779525;0.582934125679041;0.4421205679308932;-0.3799231478781629;1.0249520079268173;0.15710353722958637;0.39111074805259705;0.6841764450073242;0.2941587567329407;0.6752971589750265;-0.057620232929102795;1.3902843023390763;0.4231209370534562;0.41624602419291484;0.075964298960671;0.43273535047188855;0.6917728749033913;-0.3706398904323578;-0.01991458609700203;0.30822381377220154;0.801198550056659;-1.6081423017483008;0.4310843331110001;0.4935473872602952;0.20623182530787565;0.448394310514357;-0.35001670790157025;0.024924844954433673;
167;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7709990315259156;4.99538258472558;4.713868181155207;2.325810315690053;1.471599833126515;0.9915985465049744;0.19416461884975433;0.3031323254108429;0.5910241401775187;1.2539172606455349;2.325810315690053;0.5877842988556439;0.42806094359044755;-0.40280790775961256;1.034404640864019;0.15388382807379308;0.4067278802394867;0.6965248584747314;0.29570430517196655;0.6869191894698369;-0.03388546180847097;1.471599833126515;0.4126518023052769;0.41062323115636534;0.04086651417113442;0.4477902033551232;0.7006115098918448;-0.391040176153183;-0.016616160050034523;0.30431029200553894;0.8214714790140061;-1.6032025878328504;0.5134055332162115;0.49952915611450105;0.24534203198764346;0.4351283318156147;-0.3665059729544186;0.026896673131526952;
168;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.7785000434504715;5.007888440031553;4.695841810032551;2.3651991520381834;1.5777983127366437;1.0002624988555908;0.18760637938976288;0.306317538022995;0.5972799541261729;1.2688713264300482;2.3651991520381834;0.5914576753989523;0.4144408651618915;-0.42197268996013876;1.04170658537178;0.14540911039374899;0.42548489570617676;0.712671160697937;0.2989905774593353;0.70268566674109;-0.006425540717985468;1.5777983127366437;0.4037202419789965;0.4037103452603523;-0.0028268203598029854;0.465855930232212;0.7123884786619568;-0.4038529098033905;-0.00915923248976469;0.30139103531837463;0.8340729892384587;-1.5937690378650207;0.5675858714696793;0.5052666472616747;0.2716303496718741;0.4260414744742453;-0.3766898748362031;0.03344491495765984;
