i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
32;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8966601565875185;4.517921142783193;2.3706072716340794;0.15068764879864266;1.4281529941611408;-0.1877671182155609;0.15395447611808777;0.3140643239021301;0.6343178253389951;-1.3418579114217943;0.15068764879864266;0.4388620425254364;0.06588110277829845;0.43388889438001665;-0.18117900793773106;0.19734336555608945;0.644850492477417;0.48674172163009644;0.31490734219551086;0.5229181611501144;0.42340625297459894;1.4281529941611408;0.1387294791994842;0.13732049798683713;0.01972179585147303;0.6585825422761007;0.4887139012152437;0.6747994422912598;-0.6657049655914307;0.30532675981521606;0.7186821045991255;2.7940135246086784;4.695602294286926;0.8715349586759853;-0.87141216540826;-0.014629496670720204;0.5876582257504338;-0.6671679152585027;
33;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8984045780755178;4.516589934993714;2.382692350658315;0.17009493875094478;1.4383270039361804;-0.18808071315288544;0.16066153347492218;0.3123597204685211;0.6361781713015581;-1.3317019537898325;0.17009493875094478;0.43845384879411187;0.07421967797059202;0.4321263899882898;-0.18065874535582624;0.20387417247375117;0.6501571536064148;0.48390766978263855;0.31459692120552063;0.5225491859747644;0.4348934183960401;1.4383270039361804;0.13949451240816502;0.1382723678463919;0.018424746460773637;0.663984390391054;0.4857501444287159;0.6584364175796509;-0.670189619064331;0.3026270866394043;0.7175242955883128;2.817585769054355;4.713987002875402;0.8709390773897976;-0.8709379653419764;0.0013917796413494567;0.5713426210454532;-0.6700504411001961;
34;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8973497798972444;4.522080735527306;2.397652843153812;0.18777644260896156;1.4476986661605304;-0.18678268790245056;0.16923560202121735;0.3104940950870514;0.6370061703368588;-1.3181419164381738;0.18777644260896156;0.44013882277081157;0.08216286505883987;0.4324019506378281;-0.17856640139656657;0.21247579708500014;0.6541308760643005;0.4824464023113251;0.3161522150039673;0.5229151486257262;0.44296265521410677;1.4476986661605304;0.14003926641339515;0.13897959564368673;0.017195003120650997;0.6680288356286692;0.48416590262339015;0.6420257091522217;-0.6730566024780273;0.30164825916290283;0.7152071193230171;2.840615498367919;4.726580100647144;0.8701941474076675;-0.8701065255946893;0.012348615310868496;0.5550150565927527;-0.6718217409469405;
35;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8952953254655003;4.525860932786897;2.408543204844933;0.19517573942454336;1.4580818892436045;-0.1835874766111374;0.17692488431930542;0.31182730197906494;0.6358879684811126;-1.3051771813372413;0.19517573942454336;0.4413008424146105;0.08558541791772808;0.4329221289743604;-0.17502893481936457;0.22021709721674146;0.6586074829101562;0.4806704521179199;0.31573671102523804;0.5232514268871176;0.4521471930554478;1.4580818892436045;0.14045090660980952;0.13955966838232328;0.015797345616697423;0.6725634497483886;0.4822501866795897;0.6275451183319092;-0.6746571660041809;0.30250391364097595;0.7125864921100067;2.860690397900381;4.734765529960315;0.8696467577741409;-0.8694290464571602;0.019458069885485423;0.5406022136861932;-0.6727113590156324;
36;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8943695986043576;4.530925042054748;2.4276573104575;0.21077926389220747;1.467940966146866;-0.18198427557945251;0.18485629558563232;0.31346067786216736;0.6364742553021585;-1.2924911606405618;0.21077926389220747;0.4428600106625425;0.092656048582563;0.4330587093052084;-0.1727186707211962;0.22816216651615318;0.6624661087989807;0.47947558760643005;0.31577450037002563;0.5238776757016301;0.4597691044842762;1.467940966146866;0.14127100715046714;0.1405243968115969;0.014504873734169262;0.6765185484801404;0.48092607497984696;0.6076136827468872;-0.6736961007118225;0.2997291386127472;0.7063901035741246;2.887426414941776;4.733039241954692;0.868675411826251;-0.8684902023455049;0.01793709958077828;0.5207646625123368;-0.6719023907537447;
37;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8944227556145063;4.536419036277428;2.447402959540325;0.23011946523203625;1.476855255302758;-0.18165749311447144;0.19201305508613586;0.3147679567337036;0.6381642743877695;-1.281567172056758;0.23011946523203625;0.44455467253515524;0.10140018287745102;0.43283583468245623;-0.17151747482672633;0.2352966385543815;0.6654478907585144;0.47907495498657227;0.3160161077976227;0.5248495238240082;0.4651990988454003;1.476855255302758;0.14211205903100738;0.14148545591976336;0.013330532067746665;0.6795964363504907;0.48040800819334695;0.589649498462677;-0.674959123134613;0.29823094606399536;0.7033185357465864;2.9126020583857253;4.743931699783912;0.867657544515354;-0.8672259453378829;0.027363740373511265;0.5029269039288887;-0.6722227490972619;
38;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8939073884699803;4.542290232929206;2.468416171598619;0.2443015316818831;1.4847573810156;-0.1808473914861679;0.19802112877368927;0.3170941472053528;0.6391294708826905;-1.2721955778997378;0.2443015316818831;0.4463691993291429;0.10796718178652095;0.4331149382863819;-0.1700506733075158;0.24133262260232746;0.6676402688026428;0.4793378710746765;0.3158363699913025;0.5260712257684333;0.46869949635064234;1.4847573810156;0.14301594467083784;0.1424869190627129;0.012289765095722759;0.6818889607089141;0.4805668475842488;0.5717882513999939;-0.6737279295921326;0.30072566866874695;0.6982748670397726;2.937115667949261;4.744756054452308;0.8665578958830841;-0.866104020575542;0.028043046557018735;0.4851778493424397;-0.6709236249364307;
39;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8949249239574988;4.5458019424492315;2.4879014119125697;0.2594293218029921;1.4942346832643312;-0.18088258802890778;0.2030520886182785;0.3177553117275238;0.6406611001744805;-1.2647063987281084;0.2594293218029921;0.44745620517594087;0.11478549839242767;0.4324827683379486;-0.169404038189665;0.24630036545207334;0.6701958775520325;0.4797397553920746;0.3141666650772095;0.5275883787469138;0.47267696600224635;1.4942346832643312;0.14398114676233115;0.14355936676833875;0.011012667073399408;0.6845518142288664;0.48084102209941454;0.5542987585067749;-0.669162929058075;0.30329063534736633;0.6904436729908308;2.960578377914816;4.730902394967218;0.8655227416681366;-0.8653744184510186;0.01602286601358116;0.46776131666167303;-0.6675606424567169;
40;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8929944528163645;4.558274770045667;2.5123082190287374;0.2770630459493146;1.4966166705047392;-0.18098732829093933;0.2087649554014206;0.3200850784778595;0.6425052706615166;-1.2562771604801708;0.2770630459493146;0.4513268608135308;0.12345228702553501;0.43411457948329857;-0.16864209958838583;0.25217641334975044;0.6690892577171326;0.4822770953178406;0.3156529664993286;0.5293480215487597;0.4686333766537482;1.4966166705047392;0.14471020790750627;0.1443122476991429;0.010724711495183207;0.6835204824870469;0.4833495664673589;0.5392010807991028;-0.6638829708099365;0.3058178126811981;0.6826735196236323;2.9809415956824856;4.713674988233332;0.8642046529931846;-0.8642039383754612;0.001111373660247397;0.45278068696155666;-0.6637718334439118;
41;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.891882076812644;4.5650023903826344;2.530049014736769;0.291142603904936;1.5003729111387314;-0.18049415946006775;0.21408520638942719;0.31887999176979065;0.6437032625378479;-1.2481804318440077;0.291142603904936;0.45342073691681295;0.13015303116468913;0.4343392143760786;-0.16747885634359883;0.25751912782703507;0.6700301170349121;0.48252904415130615;0.31660720705986023;0.5299982591012358;0.470002484952944;1.5003729111387314;0.1453891337482387;0.14502875711165533;0.010230338347861289;0.6845329927460776;0.4835520779860923;0.5252810716629028;-0.658667266368866;0.3070794641971588;0.675421642924213;3.0000514996897127;4.697278060133857;0.8632312453898712;-0.8631326921923972;-0.013043722093499403;0.4389678024436631;-0.659971638578216;
42;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8904249471524751;4.572203702958158;2.5502856447892612;0.30320958452078195;1.5063796562404044;-0.17919211089611053;0.2197999358177185;0.31662556529045105;0.6443066358863438;-1.2391276074256297;0.30320958452078195;0.4556665462356921;0.1360551558210484;0.4348804386643234;-0.16558659531400569;0.26328797968415085;0.6714170575141907;0.48308804631233215;0.3161039352416992;0.5311256868410992;0.4718539967957979;1.5063796562404044;0.14620040643467186;0.14589718147177808;0.00941123160135254;0.6860067756613685;0.4840291694724674;0.5095078349113464;-0.6524304151535034;0.30754682421684265;0.6671847950401244;3.0221396415850594;4.67864941848765;0.8621048040127446;-0.8616141585933796;-0.02908152013349888;0.4233464190520085;-0.6553385671668533;
43;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8883780868004895;4.579854120429205;2.5709578452212383;0.31738000988630544;1.5105173058111572;-0.177691251039505;0.2263731062412262;0.3153974711894989;0.6450627703521848;-1.2287351814649974;0.31738000988630544;0.4580572853741157;0.1429498288863815;0.4351802191111842;-0.16339626815086686;0.2698911281523446;0.6728858351707458;0.4827600121498108;0.31595492362976074;0.5315031119518304;0.4745960052853836;1.5105173058111572;0.14701927200373915;0.14675225117121152;0.008856811880755305;0.687561060287867;0.4836456933378863;0.4934425950050354;-0.6485611200332642;0.3095056414604187;0.6616099392243441;3.045553850506622;4.674334800287078;0.8609360399680871;-0.8603127455734174;-0.0327543084167573;0.4074113204476937;-0.6518365508749399;
44;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8834708136349168;4.593525038251206;2.5966190896160835;0.32513955541431444;1.5149934755892729;-0.17411459982395172;0.23353801667690277;0.31454023718833923;0.6441457091530585;-1.2163936729539309;0.32513955541431444;0.4623411249832745;0.147690726348947;0.43811729616772754;-0.15934552718905703;0.27734974629367554;0.6729696989059448;0.4844740033149719;0.3164128065109253;0.5330664634060011;0.4732665959744487;1.5149934755892729;0.14778083513319767;0.1475508031631071;0.008242312696529887;0.6877247792222555;0.4852982345846249;0.4770714044570923;-0.6453156471252441;0.31075266003608704;0.6570040444964861;3.069885685590532;4.675687928939872;0.8594591821308827;-0.858880415446018;-0.03153597489156199;0.39118336291249045;-0.6484692446144004;
45;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.879427957555805;4.604525572363496;2.621010493277372;0.33395442314335755;1.5209310364250104;-0.17057140171527863;0.2408238649368286;0.3145521283149719;0.6434016359806911;-1.2038620458379774;0.33395442314335755;0.4657982421230585;0.15268006363279535;0.4400645413277659;-0.15530339535199908;0.2848303190696052;0.6742351055145264;0.4851504862308502;0.3156459927558899;0.5342459839166834;0.47479768897811303;1.5209310364250104;0.14864004248915635;0.14845528053934262;0.007408907555320513;0.6890806335684606;0.4858913769863823;0.46003860235214233;-0.6456286311149597;0.3127591609954834;0.656316402026451;3.095808182255485;4.698176025250461;0.8580280022974973;-0.8579413394558748;-0.012194702919441375;0.37424446840655484;-0.6468481014069039;
46;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8749938870542959;4.615884493010105;2.6431223244014355;0.3434207633575991;1.5260861250247544;-0.16675922274589539;0.2484768033027649;0.31599071621894836;0.6426451241904748;-1.1906177482894833;0.3434207633575991;0.4693764993930764;0.15804379645390518;0.44196884119238;-0.15095484310050486;0.2926736874220029;0.6755303144454956;0.48546338081359863;0.3151937425136566;0.5351173346158775;0.4766830658799974;1.5260861250247544;0.14933671454297504;0.14918747719979103;0.00667465034678522;0.6904490621654747;0.48613084584827715;0.44431963562965393;-0.6471440196037292;0.3151257038116455;0.6573000186106133;3.1198053902814324;4.7270856139083035;0.8567068918691356;-0.8566143730294649;0.012590253985198028;0.3586581983267074;-0.6458849942052094;
47;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8709075247627465;4.625565598240618;2.662522208647998;0.35148614315582466;1.531649449539374;-0.16280712187290192;0.25570210814476013;0.3152611553668976;0.641708508350959;-1.1778764521966958;0.35148614315582466;0.4724323913745452;0.16265538765202706;0.44354885783602266;-0.1465415831076992;0.3000569939283624;0.6772910356521606;0.48529958724975586;0.31485986709594727;0.5357821889104811;0.47974325674227264;1.531649449539374;0.14997160517234837;0.14985670575418522;0.00586942062509586;0.6922767062275792;0.48588652931226545;0.42955830693244934;-0.6464881896972656;0.3155728578567505;0.6564883382854253;-3.1409198417893154;-1.537693197616028;0.8555288156612478;-0.8550601068860354;0.028315508803111473;0.3440522962438458;-0.6436566388169545;
48;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.863268990284505;4.63973791361685;2.6783877150699595;0.3568270836839082;1.537761581482191;-0.15536458790302277;0.2660059332847595;0.31444576382637024;0.6388980659290466;-1.1585164819970462;0.3568270836839082;0.4769150057622782;0.16658781493754404;0.4468740567940462;-0.13870580640926836;0.3106933389641641;0.6798676252365112;0.48422715067863464;0.3146860897541046;0.536027257312639;0.4849309115656907;1.537761581482191;0.15008272588904636;0.15000084111716183;0.004957042911918604;0.6948677093482274;0.4847228549698265;0.41574716567993164;-0.6459242105484009;0.31376034021377563;0.6560790449859668;-3.119866680543936;-1.5186844840430456;0.8545518936182468;-0.8533918267537757;0.04451212100524116;0.3304079830045541;-0.6414729984478768;
49;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.856467026259951;4.653828150590918;2.6888480349685717;0.36652866868978795;1.5398745509890581;-0.14970265328884125;0.2751920819282532;0.31390491127967834;0.6374809852439238;-1.1417541448264898;0.36652866868978795;0.4813807735811856;0.17251572172551355;0.4494060245826104;-0.1324510811162899;0.3201326843865142;0.6810644865036011;0.48342686891555786;0.3156835436820984;0.5358790690020517;0.487603011762178;1.5398745509890581;0.1498446882067377;0.14977305644935093;0.004632725503844347;0.6960417921485361;0.4838901414659423;0.4072335660457611;-0.6428474187850952;0.3164885938167572;0.6532442596221985;-3.106734260448837;-1.5197180580911935;0.853901054379627;-0.8527873870832011;0.04359682445368345;0.32195482733744096;-0.6384877363397269;
50;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8513142126988835;4.6660849392223;2.707802675400237;0.3816799922530338;1.5443993185656582;-0.1448724865913391;0.2847447097301483;0.31318411231040955;0.637152282711451;-1.1249658921918235;0.3816799922530338;0.48527148620927013;0.1807539691066604;0.45035143830118085;-0.12679708968067308;0.3297798535602664;0.6832063794136047;0.48228275775909424;0.3152272403240204;0.5358772936524571;0.49213447576546293;1.5443993185656582;0.15028445664163798;0.1502321004236602;0.003966599345489929;0.6982295894559708;0.48267941769364325;0.39221665263175964;-0.6368556022644043;0.3151421546936035;0.6479581402522807;-3.0832481560138865;-1.5226607732754442;0.8527078208611425;-0.8517201361452912;0.041029714139937425;0.30704463901723056;-0.6327526308504106;
51;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8473970942372476;4.676081458933641;2.7233778803476385;0.39655420908976236;1.5476305823648844;-0.14126327633857727;0.2927018404006958;0.31285586953163147;0.637386900915783;-1.1112600325495856;0.39655420908976236;0.488448031270264;0.18865926812799366;0.45054318305930074;-0.12239734952577791;0.3377561587066259;0.6848961710929871;0.481228768825531;0.31468936800956726;0.5357505115318987;0.4958438156963593;1.5476305823648844;0.15065256820805673;0.15061214603627546;0.0034896667506821716;0.6999573856966146;0.48157773550059924;0.380035936832428;-0.6323325037956238;0.314671128988266;0.6442728094841255;-3.0639636111355886;-1.5217954134388518;0.8517137197911793;-0.8506914039327893;0.041718050714137034;0.294966796439149;-0.6281606987242101;
52;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8449659974054127;4.683762883299188;2.7448410793681273;0.4118891420011245;1.5542346234551419;-0.1380748301744461;0.30019816756248474;0.3126673102378845;0.6379059406639428;-1.0985104331967759;0.4118891420011245;0.4908905180167552;0.1965236927339968;0.4498354575541504;-0.11842246090104643;0.34518171331789976;0.687476634979248;0.48028790950775146;0.31347066164016724;0.5361575658231524;0.5009119906836219;1.5542346234551419;0.1515691447006023;0.15154835822405846;0.0025101284557898745;0.7026314708016539;0.48053892235333046;0.36361756920814514;-0.6250030994415283;0.31260445713996887;0.6384634393747092;-3.037432237127837;-1.5242548647694585;0.8503232770762579;-0.8494024974096008;0.039561002667266525;0.27867731946718505;-0.6210469991748017;
53;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8421363692766689;4.692264205669436;2.763555173718999;0.4273847346238556;1.5630200594243666;-0.13395875692367554;0.30852288007736206;0.31393685936927795;0.6380951256988102;-1.0839573728643832;0.4273847346238556;0.49359494985331415;0.20459125315384263;0.44919749960750666;-0.11349963160829127;0.3534426300381127;0.6906688809394836;0.4793529808521271;0.31310275197029114;0.5368803275638062;0.5069637286457673;1.5630200594243666;0.1522550275355536;0.15225042410255052;0.0011839638700912025;0.7058939233497387;0.4794713772391362;0.3479849398136139;-0.6226108074188232;0.31197330355644226;0.6379050899314662;-3.01266640481482;-1.502271067780702;0.8490911030562446;-0.8470983397575788;0.0581386624306389;0.263275105837856;-0.6167969411757593;
54;0.3;0.05;0.43;0.01;5.0;0.65;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8355462961000888;4.706204977933658;2.789571016465275;0.4381334907729713;1.5552190395174188;-0.13055185973644257;0.31472742557525635;0.3143555521965027;0.6380260115008696;-1.0728642728844602;0.4381334907729713;0.4980315959752236;0.21128990298044206;0.4509900747113441;-0.10942286943839835;0.3598264330463908;0.688697874546051;0.47894522547721863;0.3146987557411194;0.535569056978205;0.5041160563614677;1.5552190395174188;0.1530734029387965;0.15305483153991487;0.002384371940666933;0.7040033577000425;0.4791836626712853;0.33344361186027527;-0.6199422478675842;0.31191331148147583;0.6372992795689119;-2.9894982343528436;-1.4821203518513852;0.8473467221161135;-0.844017379449159;0.07504085999438127;0.24904187391535937;-0.6124381618681461;
